ID,Gender,Age,AgeCategory,Education,HouseholdSize,Regions,Income,Energy Bills,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Con_Usage,Recommend
12,2,25,2,4,2,4,2,2930,4,4,2,1,5,4,2,2,4,2,1,1,4,3,2,3,1,2,5,4,2,3,3,3,3,2,2
13,2,41,4,1,2,3,4,2024,5,4,2,1,3,3,1,2,4,4,2,2,3,2,1,5,3,3,1,3,3,4,2,3,2,3,3
14,2,53,5,2,1,5,2,1531,3,3,1,1,4,3,1,1,2,1,3,2,1,1,5,1,1,4,4,3,2,4,4,3,2,4,4
15,1,26,2,3,3,5,3,4861,3,3,2,1,4,3,2,2,2,2,1,2,2,3,2,2,2,3,4,3,3,4,4,4,2,3,4
16,2,28,2,2,4,3,2,2638,4,4,2,1,5,1,2,2,3,4,4,2,4,1,3,2,4,4,4,3,2,3,4,5,5,3,3
17,1,20,1,4,4,3,1,4134,4,4,4,1,4,4,2,2,3,3,4,2,3,4,2,3,2,2,5,5,4,2,4,4,1,3,3
18,2,22,2,2,4,5,2,2985,4,3,2,1,4,3,1,4,1,4,4,4,3,4,2,4,5,4,3,4,4,4,4,2,3,3,3
19,1,57,5,3,4,5,6,1339,4,1,1,4,4,4,1,1,1,2,4,2,5,2,3,2,2,2,4,4,3,3,4,3,1,3,5
20,2,26,2,4,3,4,1,4787,4,4,2,4,4,1,2,2,4,4,4,1,4,3,2,5,2,3,2,4,2,3,4,2,4,2,3
21,1,28,2,3,1,3,3,3031,3,3,3,2,4,5,1,3,2,3,3,1,4,2,2,5,1,4,4,3,3,4,4,5,4,3,2
22,2,41,4,4,4,4,3,1452,3,2,2,2,2,3,2,3,2,3,5,1,3,1,2,4,5,2,4,3,4,2,2,2,3,3,3
23,1,29,2,2,4,5,4,1651,4,2,2,3,5,1,3,1,5,1,1,2,4,1,2,5,1,3,5,3,4,5,2,1,2,3,4
24,2,24,2,4,4,3,1,4178,4,3,2,3,3,4,1,1,1,3,4,4,4,4,4,4,1,3,5,2,2,5,5,2,2,3,4
25,2,23,2,4,1,2,1,3113,3,4,1,2,3,3,3,2,4,3,4,2,2,5,1,3,4,3,4,3,2,5,4,2,4,2,2
26,2,22,2,4,1,2,1,1530,4,3,2,3,4,3,1,3,2,1,2,2,4,2,4,4,1,2,4,4,3,5,4,3,2,3,4
27,2,57,5,4,2,4,6,1589,4,4,2,3,4,3,1,1,2,2,2,2,4,5,3,1,1,2,1,2,3,4,4,2,4,4,3
28,2,27,2,3,1,3,4,2916,5,4,1,2,4,4,2,2,2,3,4,1,2,3,2,4,3,5,5,2,5,4,4,3,3,3,2
29,2,54,5,1,2,5,2,1796,3,2,1,2,5,4,1,2,2,4,4,2,4,1,2,4,2,4,4,3,3,4,2,1,2,2,1
30,2,16,1,1,4,2,1,3666,3,2,3,1,4,3,2,3,5,4,4,1,4,4,1,3,1,2,4,3,2,3,4,3,2,3,3
31,2,25,2,3,3,3,2,3617,2,4,2,2,4,4,1,2,2,4,1,2,3,3,2,4,5,5,4,2,2,4,4,2,4,3,4
32,2,24,2,4,3,4,1,1539,1,2,1,2,4,4,2,4,1,4,2,1,4,4,2,4,5,3,5,5,2,4,2,2,3,3,3
33,2,24,2,2,1,5,2,2564,4,1,2,1,5,3,1,2,2,3,1,1,4,4,2,3,1,3,4,5,2,4,4,4,2,4,2
34,1,43,4,3,4,4,5,1366,3,4,2,4,2,4,3,3,5,2,1,2,5,4,1,4,2,4,1,1,1,3,1,4,1,3,4
35,2,22,2,4,1,4,1,2762,3,4,2,2,3,4,2,3,2,4,2,3,2,4,2,5,1,4,4,3,2,4,5,2,3,3,3
36,1,57,5,3,4,4,6,2035,3,2,2,1,4,3,4,2,1,3,2,3,1,4,4,4,1,5,4,3,3,4,3,3,1,4,3
37,1,26,2,3,4,2,2,2408,3,2,2,1,4,3,2,4,2,5,5,2,4,1,1,4,2,2,5,3,4,4,4,1,3,4,3
38,2,61,6,2,4,5,2,3249,3,1,1,2,4,4,1,2,4,4,4,1,3,4,2,4,2,4,5,1,2,3,5,2,2,4,2
39,2,24,2,4,2,4,1,1286,4,4,2,1,4,3,2,4,3,3,4,2,2,4,1,3,3,3,3,3,4,4,4,2,4,4,4
40,2,26,2,2,4,2,2,4655,5,4,2,5,5,4,2,2,4,4,4,1,2,4,1,4,2,3,4,2,3,3,4,2,2,2,2
41,2,23,2,3,2,2,1,4954,2,4,2,4,3,3,1,2,2,3,3,2,4,1,4,3,3,2,4,4,4,5,4,2,4,3,2
42,2,25,2,4,1,2,1,4288,5,4,2,1,4,3,1,3,1,2,3,1,4,5,3,4,2,2,4,2,3,4,5,3,4,3,3
43,2,52,5,2,2,4,7,3431,4,4,2,2,2,3,1,4,4,2,4,3,4,3,1,2,2,3,5,4,1,1,2,2,4,3,4
44,2,58,5,3,4,4,3,4073,4,4,2,1,5,2,1,4,2,3,2,2,4,5,4,3,5,1,5,4,2,4,5,2,1,1,1
45,1,60,5,3,1,5,3,4665,5,2,2,2,3,4,2,4,2,1,4,3,2,4,3,3,1,3,4,4,3,3,2,3,2,3,3
46,2,24,2,3,2,3,3,2497,3,2,1,4,5,3,2,2,2,3,4,2,3,3,2,5,3,2,4,4,1,4,4,4,3,4,4
47,1,24,2,3,4,3,2,1135,3,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,5,2,1,3,4,3,2,1,3,3,4
48,2,22,2,4,1,3,2,2947,4,2,1,2,4,3,2,2,1,3,5,1,5,5,2,4,1,4,1,4,4,4,4,4,1,2,2
49,1,25,2,3,2,4,4,1578,2,2,1,2,4,4,3,2,5,1,2,4,5,4,4,3,1,2,3,4,4,5,4,4,1,3,3
50,2,52,5,3,4,3,4,4236,4,4,2,1,3,4,1,3,2,2,4,4,2,2,2,4,2,3,4,1,4,3,3,1,2,2,1
51,1,29,2,4,1,3,2,4092,4,4,1,1,4,2,2,2,3,3,1,1,4,2,4,5,1,5,1,3,4,3,5,2,4,2,1
52,2,26,2,4,3,3,1,4262,4,3,1,2,4,3,1,3,2,1,3,1,5,4,1,4,5,2,1,2,3,3,4,3,2,1,2
53,2,29,2,3,2,5,3,2585,3,4,2,1,2,3,1,2,4,4,1,3,2,2,2,4,1,3,4,3,2,4,5,2,4,3,2
54,1,22,2,4,4,3,1,2748,4,2,2,2,4,1,1,2,3,2,5,3,5,1,5,2,2,1,3,2,2,4,4,2,2,2,2
55,2,26,2,3,4,4,1,4452,4,4,2,1,4,3,2,2,2,4,2,3,4,4,3,5,1,1,3,3,4,3,4,1,2,2,2
56,2,29,2,3,1,2,5,2660,2,4,1,5,4,5,1,3,2,1,2,1,3,1,2,5,2,4,1,4,2,4,5,4,2,2,2
57,2,23,2,3,4,3,1,1453,3,5,2,1,5,5,2,1,4,3,3,4,5,4,1,4,5,3,4,4,4,3,4,3,1,2,3
58,2,30,2,3,4,4,3,2231,2,4,3,4,5,3,2,1,2,2,2,1,4,4,2,2,2,4,2,3,4,4,4,2,3,3,3
59,2,62,6,3,1,5,2,2344,4,4,2,2,3,2,4,2,2,3,2,4,3,1,1,5,2,3,5,3,3,3,2,1,3,3,4
60,2,23,2,4,1,2,1,1036,3,3,2,2,4,3,1,4,3,1,4,1,4,3,4,3,1,3,4,2,3,3,4,2,2,3,4
61,2,60,5,3,2,3,3,1337,5,3,2,1,4,2,1,2,2,4,2,3,4,1,1,1,1,2,3,2,4,3,5,3,2,2,2
62,2,24,2,4,2,3,2,2966,3,4,2,3,2,3,1,2,3,4,1,2,4,2,2,2,4,2,4,4,3,3,2,2,4,2,3
63,2,24,2,4,3,3,1,2166,4,3,1,1,4,4,2,2,2,5,2,3,4,2,2,4,2,1,4,3,2,1,4,3,2,3,2
64,2,57,5,4,4,4,6,2916,4,2,1,4,4,2,1,3,4,2,1,2,4,5,2,4,2,3,3,3,2,3,4,3,2,3,4
65,2,18,1,3,3,3,1,1261,4,4,1,2,3,4,3,2,5,3,3,2,1,2,1,3,2,5,1,2,2,4,5,4,4,4,2
66,2,56,5,1,2,5,3,1054,2,4,1,4,4,4,1,3,4,2,4,1,4,4,2,4,1,4,5,4,2,2,5,1,1,3,4
67,2,21,2,4,4,4,1,3197,4,4,2,4,4,4,1,3,2,5,2,1,2,2,2,4,4,2,4,3,4,3,3,1,4,3,2
68,2,24,2,4,1,3,2,4302,3,2,4,4,3,3,3,1,2,4,4,3,5,2,1,5,1,4,4,4,3,3,5,2,2,3,4
69,2,23,2,3,2,4,4,2424,2,2,2,2,4,4,2,3,2,1,3,2,4,2,1,1,5,2,5,2,3,4,4,5,1,3,2
70,1,26,2,3,4,2,3,2922,3,2,1,4,4,3,2,2,2,4,2,1,5,2,2,1,5,2,1,3,2,4,2,5,4,2,1
71,2,22,2,3,1,3,2,4838,3,2,2,1,4,4,4,3,4,1,4,1,4,4,1,3,1,2,4,2,5,3,3,3,4,3,2
72,2,21,2,4,2,4,1,4281,3,4,1,1,4,3,2,1,1,1,4,1,3,5,1,4,1,3,4,4,1,3,4,1,2,2,2
73,1,25,2,3,4,4,2,2544,4,4,2,1,4,4,1,2,2,2,3,1,4,2,2,4,4,2,4,3,1,2,4,2,4,1,3
74,2,23,2,4,2,3,1,3592,3,4,2,4,5,4,1,4,2,1,1,2,3,3,2,4,3,3,3,3,2,4,4,3,3,2,2
75,1,24,2,4,1,3,1,3267,3,4,1,2,2,4,3,2,4,3,2,1,2,4,3,4,2,1,3,3,2,4,5,2,1,3,3
76,2,25,2,4,3,4,1,2461,3,3,2,1,4,5,1,1,1,2,1,2,4,1,2,3,1,3,3,5,2,4,5,2,3,2,2
77,2,28,2,4,2,2,3,2534,3,2,3,1,4,3,1,3,2,1,1,2,2,4,1,4,5,4,3,3,5,3,5,1,2,3,2
78,2,29,2,4,1,5,2,3422,3,4,1,4,2,3,1,4,1,4,2,2,5,2,4,2,2,2,5,2,3,4,2,1,1,3,3
79,2,23,2,4,2,3,1,4932,1,2,2,4,4,5,2,4,1,2,4,4,3,2,1,4,5,4,4,4,3,1,4,1,3,2,2
80,2,27,2,4,1,3,4,3952,1,4,2,4,4,4,1,1,2,1,1,2,4,2,1,3,2,3,4,2,5,3,4,1,2,2,4
81,1,43,4,2,4,4,4,1417,4,2,2,3,4,4,4,2,2,4,4,4,3,1,2,2,1,1,4,4,2,4,3,4,5,3,3
82,1,32,3,2,2,5,4,2960,3,3,2,2,5,2,1,3,2,5,4,2,3,1,1,4,3,4,4,3,2,4,4,5,2,2,3
83,2,47,4,3,4,5,2,4310,2,2,3,2,4,4,1,3,5,4,2,2,4,2,3,4,1,1,2,2,2,3,5,3,5,2,2
84,2,27,2,4,2,4,6,3648,4,2,1,2,4,4,3,4,5,1,3,3,3,2,2,3,1,1,4,3,3,4,4,5,2,1,1
85,2,22,2,3,3,4,1,1291,3,4,1,2,4,3,4,3,2,1,2,4,2,2,2,5,2,3,4,2,3,5,4,5,3,4,3
86,2,38,3,4,2,3,6,3065,4,4,1,2,3,4,2,4,2,2,2,2,4,2,1,4,2,2,5,3,1,3,4,1,3,2,4
87,2,55,5,2,4,5,2,1482,4,2,2,1,4,4,1,2,1,2,3,2,4,1,1,3,1,4,1,3,1,3,5,2,4,2,2
88,2,22,2,4,4,4,1,4590,3,1,2,2,4,3,2,1,2,1,3,2,1,4,2,4,1,5,4,1,3,4,4,1,4,2,2
89,2,24,2,4,3,4,1,1819,4,4,1,4,4,4,1,1,4,5,4,1,5,2,4,4,3,4,4,3,3,3,4,3,2,2,3
90,2,25,2,4,2,2,4,4172,4,3,2,2,2,3,2,3,4,3,4,2,4,4,2,5,4,4,4,3,1,5,4,2,4,3,3
91,1,37,3,4,4,4,5,1089,4,2,3,2,4,4,3,1,2,2,5,2,3,4,4,4,2,3,4,3,2,4,4,3,4,3,3
92,2,50,4,3,2,4,7,2250,4,4,2,2,4,3,2,2,2,2,2,2,4,2,2,5,4,3,4,4,3,1,5,3,3,2,3
93,2,35,3,3,4,5,3,2340,4,2,1,3,4,3,3,2,2,4,2,4,5,2,2,3,1,4,3,5,3,3,5,1,1,1,2
94,1,22,2,3,3,5,2,4228,3,5,2,2,4,4,1,3,4,3,2,2,3,1,1,4,2,2,2,3,1,3,4,1,3,3,2
95,2,25,2,4,2,4,3,1185,5,3,2,1,2,3,4,3,2,4,2,1,4,1,2,4,2,2,3,4,2,4,2,4,3,3,2
96,2,29,2,3,2,3,2,1682,3,2,2,2,5,4,1,3,2,2,2,2,4,2,3,4,1,2,5,3,3,4,3,3,2,4,4
97,2,23,2,4,1,3,1,2871,4,4,2,2,4,4,1,2,2,1,1,3,3,1,2,2,1,3,1,3,4,3,4,1,4,3,4
98,2,25,2,2,2,3,2,2908,3,4,1,2,4,4,1,2,4,1,2,4,4,5,1,2,1,4,3,4,2,4,5,2,4,2,2
99,1,22,2,4,1,4,1,4970,3,1,2,2,4,4,2,2,4,4,4,2,3,4,1,3,1,1,4,3,3,5,4,4,4,4,4
100,1,25,2,4,1,3,1,4267,3,4,1,2,5,5,2,2,2,4,1,2,4,4,2,5,2,2,4,4,2,3,5,4,2,5,5
